"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:5u4q8PgOpFOa5tG4yrFAzw","September","spotify:artist:5WId4o5jdGVhptNU0uqKxu","St. Lucia","spotify:album:6YDx6Zn4JXPRmfqdcYu2F7","September EP","spotify:artist:5WId4o5jdGVhptNU0uqKxu","St. Lucia","2012-09-24","https://i.scdn.co/image/ab67616d0000b2731ae4546371cf1dc2144190af","1","1","346893","https://p.scdn.co/mp3-preview/8acf096dea9c97b46c2794576ba71f34f012d49a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","USSM11205087","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:3tfUDlff3gJAzJocqSVPwC","Jungles","spotify:artist:2ot2iyWGOnT9afKQxy9iNd","Stepdad","spotify:album:7s6EHZOG7ll1JDMOGkxVW1","Ordinaire EP","spotify:artist:2ot2iyWGOnT9afKQxy9iNd","Stepdad","2011-09-06","https://i.scdn.co/image/ab67616d0000b273dcb41a1c885f89ba681f4536","1","1","282289","https://p.scdn.co/mp3-preview/9546cb560b25d1c3b85bab7e561eff63adf131ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USFYQ1102601","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:2UQwRbckaB3ilHlmp3ZltU","Champion","spotify:artist:2x9iKuuxMHGDm12dmNfOAh","The Chevin","spotify:album:2B9hWxwGLZEgFSw96GnUcq","Champion","spotify:artist:2x9iKuuxMHGDm12dmNfOAh","The Chevin","2012-08-31","https://i.scdn.co/image/ab67616d0000b273f33870ef26d444b081d97b12","1","1","227226","https://p.scdn.co/mp3-preview/6e9b0c6be275633e08363d4b99093286b7276f03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBFFA1100071","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:6zmOoNDKe3aTtIEYFOkmmu","Saturday","spotify:artist:01ZP85CNi7Y9t1e0one46k","The Enemy","spotify:album:2uay5j5HO18jQ8E9o8uP5I","Streets in the Sky","spotify:artist:01ZP85CNi7Y9t1e0one46k","The Enemy","2012-05-20","https://i.scdn.co/image/ab67616d0000b273a789db6f8114f1be45f784ef","1","3","192706","https://p.scdn.co/mp3-preview/431ff9b0c7e5c8d204aa6786984a6b910128a29f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBCEJ1200161","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:0RpDP1QKdqj6WMIeSIbNr7","Don't Say Nothing","spotify:artist:0bZCak2tcRMY1dzEIuwF42","The Heavy","spotify:album:5MmMomspau1V5YpXjHYJRy","The Glorious Dead","spotify:artist:0bZCak2tcRMY1dzEIuwF42","The Heavy","2012-08-17","https://i.scdn.co/image/ab67616d0000b273ffa262e79ca11e55114f7fd6","1","9","216100","https://p.scdn.co/mp3-preview/65b875112c67e940364540bdb7765d5e11553c95?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","GBCFB1200112","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:3OtlhVRkLHpX1rUadM6QpQ","Ghosts","spotify:artist:1zTAQ6zkGz2L2i6lfR30EX","The Presets","spotify:album:3pB1XLOxamOVLBdH8xVACk","Ghosts","spotify:artist:1zTAQ6zkGz2L2i6lfR30EX","The Presets","2012-01-01","https://i.scdn.co/image/ab67616d0000b273c40318c2b9d941fdaad80ff9","1","1","209040","https://p.scdn.co/mp3-preview/8717b3a51d91588453e7f0f2be65c3d9267d9c93?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","AUUM71200401","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:4E5PB55vLwQPIO1OvpU53S","Sleep Alone","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","spotify:album:7EgUEPvAqbLAHH3T60QLnW","Beacon (Deluxe Version)","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","2012-08-31","https://i.scdn.co/image/ab67616d0000b273f97fecaa7c8d58c0253b1c48","1","6","236440","https://p.scdn.co/mp3-preview/e1703199be8061a3c6fb9038153932904f0ef9dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FRU701200089","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:2CdNHP8DJ5tfbRoIRdcTeE","Quesadilla","spotify:artist:6DIS6PRrLS3wbnZsf7vYic","WALK THE MOON","spotify:album:1QhonXpNQq8wrGEKX0ofbk","Walk The Moon","spotify:artist:6DIS6PRrLS3wbnZsf7vYic","WALK THE MOON","2012-06-19","https://i.scdn.co/image/ab67616d0000b2737f768e99c363b6ee0995556e","1","1","195280","https://p.scdn.co/mp3-preview/5c941ecf2b0ff62d78c4fea5745fb1fcae1ccd4d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USRC11200439","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:1Bbn6HHJnfyBtyy7tOxc4k","We Come Running","spotify:artist:6VXZCpbkwm0W0aPjQR1t4K","Youngblood Hawke","spotify:album:07Kz22ItNanmo0W3eBwN5f","Youngblood Hawke","spotify:artist:6VXZCpbkwm0W0aPjQR1t4K","Youngblood Hawke","2012-01-01","https://i.scdn.co/image/ab67616d0000b27369cc594773f0eeb1810969e1","1","1","248800","https://p.scdn.co/mp3-preview/de359ef83454c64e863237176c9a16c8c2106521?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USUM71208397","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:1iF8Ets4l4nM0rr7OA0l8b","Rain of Gold","spotify:artist:2NaTjGw60CSAEKY0tQTCYv","Young Empires","spotify:album:2BMv4nipgLWpKjoB2mSgMh","Wake All My Youth","spotify:artist:2NaTjGw60CSAEKY0tQTCYv","Young Empires","2012-02-21","https://i.scdn.co/image/ab67616d0000b273dd6b1825e4048a3c7f195535","1","1","196560","https://p.scdn.co/mp3-preview/10b0fef66322b3e4cd1958ba7a016be107392df9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USQY51233505","spotify:user:11135692880","2018-07-25T06:51:40Z"
